Display Name,Sun Coords X,Sun Coords Y,Sun Coords Z,Velocity X,Velocity Y,Velocity Z, sec
Rosseven,-2.799448826045481,2.095507342763205,-0.2700664135802108,-0.006075113003769458,-0.006206068407105556,0.0002154529947815387,"12, 11"
Acer,2.273359680099951,2.159933859678961,-0.08440963873793406,-0.005677816380902101,0.007149574152054375,-0.001550780031073074,"11, 3"
Tanegashima,-1.264987399897185,2.42038065683269,0.1831771686906155,-0.01019365796158585,-0.003657823358448815,-0.001988843386254993,"9, 9"
Mockturtle,-2.695317561477629,-2.013860449830048,-0.687396758143476,0.005515467120347426,-0.006666687770560094,-0.0004101027209764953,"12, 18"
Irokawa,-3.505710495955888,0.9186421598542173,-0.2730719935387004,-0.003469253384358237,-0.007456132320803647,0.001081792980120603,"13, 13"
Kawaguchijun,-0.7686288140142953,-2.729778941222916,-0.003488461165224538,0.0099776907561823,-0.002983220730884873,-0.001369249270872859,"10, 21"
Sawaishujiro,4.057679761981849,0.6001560548748812,0.221283656819631,-0.001026043514901926,0.008222034816741627,-0.000283019368036586,"15, 0"
Tianjindaxue,1.064444338763647,-3.547951160816696,0.4060754985464817,0.007608436297632187,0.003177240798103116,0.001992352953693164,"13, 23"
Nishimurajun,-1.410908921855499,2.600587597479249,0.04300461153034889,-0.009263989292115173,-0.003864568097078964,0.00222896900059902,"10, 9"
Junsaito,2.227351969777432,2.125505561414979,-0.5988450007168429,-0.006630072673792146,0.007314489404830328,-0.0003528003066908089,"11, 3"
Noctua,0.2389339736470565,2.957892389226174,0.1783068808871282,-0.01024298890340145,0.001158989632462704,0.0006084434226865238,"10, 7"
Hansenkoharcheck,2.661354746278337,0.9082676983362191,-0.04034293599556493,-0.002207586940946591,0.01085228453109922,-0.0008037607126183183,"10, 1"
Compassion,-1.743433268317275,2.51779442908275,-0.02676013340651444,-0.007553809094307399,-0.006358276280508298,0.001395728524752555,"11, 10"
Ralphmilliken,-2.165164381635742,1.791234144565486,0.07058589251826765,-0.007038304878243399,-0.007327976056449088,0.000931418799810039,"10, 11"
Coe,-2.941972731171062,0.4333138461787833,0.3683096607809134,-0.002327214882871027,-0.009284115396167476,0.0002679965664435727,"10, 14"
Mnesthus,4.835348818844384,-0.7959383056882502,-0.4058735065508196,0.00117910281803907,0.007212270540018759,-0.003187009589707955,"18, 29"
Othryoneus,4.941630088322015,1.832583225747998,-0.3233941983480504,-0.002696105338851372,0.007008673015083728,0.0003134971740768198,"20, 1"
Kawane,-3.478227237985648,-0.4432540614014878,1.003856933231777,-4.886157711407219e-05,-0.008257511666828244,0.0004535465254948375,"13, 15"
Chirotenmondai,-2.721101207082343,-0.4293568606185454,0.5650376999446486,0.0003947811275257531,-0.01006929960340657,-0.001092558772632494,"10, 15"
Nanyang,1.713642036281848,-2.358972929664264,-0.0900975478627717,0.008336474532827359,0.00564117513237134,-0.001910925833874721,"10, 25"
Narukospa,3.159759994463929,0.3073350658367824,-0.3265375829953494,-0.002457970295396879,0.008709511079570988,-0.0003763003385243921,"11, 0"
Walteranderson,-2.84145450867511,-0.7300607821985798,0.129953897727169,0.004104096456506926,-0.009464039610804534,2.243934553459157e-05,"10, 16"
Kapur,-0.8266635801353337,3.568290549850118,0.3033583880598716,-0.007534480007185114,-0.002815358397620534,0.001652529173220752,"13, 8"
Rhesus,4.606451922445928,0.3504240238458299,-0.7183990305112189,-7.700901317333721e-05,0.008192662746360319,-0.001440727968873716,"17, 0"
Kharkiv,-2.663711155313977,-1.8330221578877,-0.2250584569344646,0.006542805316343096,-0.006717793353098518,-0.0008142971511577276,"11, 17"
Samsagan,-2.777956428065534,0.9098804165889691,-0.6890099392929818,-0.003326393108274822,-0.009518775003878278,0.001518390723138054,"10, 13"
Myrtus,-3.001321875419885,0.3998851310855085,0.1358891169926404,-0.0002862871082743754,-0.01007799755154454,-2.804408459564666e-05,"11, 14"
Nakahiroshi,-0.6765140026876679,-2.93714384487772,-0.2188515732012558,0.009701896521772717,-0.002287309984347636,-0.0007112676195868257,"11, 21"
Kamogata,-2.734826475565315,1.219674215708666,0.01059722184590652,-0.003051243382830156,-0.00975704945183099,0.0003049686081322458,"10, 12"
Williamholden,-2.951993635631776,1.017319581523728,0.1037967773711149,-0.001753697052075926,-0.009681110283871964,0.0001594104749916407,"11, 13"
Klopstock,1.915103041482846,1.40784392234499,0.1735569684032562,-0.007362374339718918,0.008291409266419277,0.0004684165986349472,"8, 3"
Erichthonios,5.177435456140618,-0.2925754338497889,0.0458860793352028,0.0008205803555734024,0.007558706392936952,0.0001181848669112382,"19, 29"
Pytho,-3.611734934143001,3.343417547706791,-1.731867712148159,-0.005702236927152433,-0.004721183947875512,0.0009000481919290226,"18, 11"
Schlichting,3.339312941898492,-1.261606348695353,0.6107617737787506,0.002717086215772385,0.008534298531276038,-0.0003635908487773447,"13, 28"
Scottbirney,-2.553634831861211,-1.350068429350434,0.139685331944124,0.004399091479348313,-0.009561695549147493,-0.0009265607351318168,"10, 17"
Memling,-0.1389869334245019,-2.734974405834641,0.09306888742016121,0.0109280442888133,0.0008616956656778324,-0.0006073942957567387,"9, 22"
Hohmann,-2.290954912188929,3.772199240462707,0.9217873696186413,-0.006894823237445393,-0.00277451945761929,0.0009741417305649056,"16, 10"
Lycomedes,-2.465685483319814,4.338860188132397,0.3327868605384965,-0.006860709003716744,-0.003572355497219502,-0.0004086072883769513,"18, 9"
Nauplius,-3.184409927828777,3.403573954703786,-0.4777153180545681,-0.006536226302747367,-0.005124587572057799,0.00081985525376969,"17, 11"
Oeax,-2.694674815331033,4.073016517432497,-0.1906688855698306,-0.006709045991515732,-0.004309618329707828,0.0004850805808483596,"18, 10"
Piazzismyth,-1.087690292323464,-2.699891121476431,-0.7093363131364345,0.009457729835270282,-0.002775868530740236,-0.00229481561024921,"10, 20"
Deipyrus,-2.922849946127493,4.357162528985059,-0.5192623639975098,-0.006401737321226598,-0.003836955632915431,-0.0002674964888091057,"19, 10"
Thronium,-2.739996387878667,4.032471066012742,-2.018698989596762,-0.005317491668785805,-0.00448344395182416,-0.002603290070620274,"18, 10"
Rhene,-3.891922741076793,2.884269742309917,-0.4211963126740537,-0.005653371140983907,-0.005737278016553154,-8.667751603471528e-05,"18, 11"
Thersander,-1.597081471976683,4.690310280946838,0.7964544385051362,-0.007407394769510152,-0.002555223957228673,0.0001143949884008406,"18, 9"
Eurymachos,-1.894514256741705,4.756244283107082,0.6724594993375639,-0.007040643081536698,-0.002824421291528907,-5.836186266153787e-05,"19, 9"
Antimachos,-3.699987170495457,3.014705311274312,0.1851640655888747,-0.005353149477577375,-0.006176494106469269,0.0003410261168753898,"18, 11"
Murillo,-3.419237576863495,0.523247003631307,-0.02892680126548276,-0.001208634033244467,-0.00972405107745835,0.0004471458500077664,"12, 14"
Hecamede,-4.035337651205515,3.266403295645834,-0.968734971826004,-0.0040963898262291,-0.005811217327202002,-0.002063037349965218,"19, 11"
Al-Biruni,2.532749424182513,0.3360223823805157,0.5920922476115444,-0.0006084664445105579,0.01121077841044798,0.001871603800257211,"9, 0"
Malytheatre,1.574068114162954,-3.054088846361476,0.5957815222135113,0.007662933197478318,0.003852211909065116,0.001420841052543033,"12, 24"
Janegann,2.872085103700243,-0.2767786512232986,-0.3491781646779313,-0.0005109570940865665,0.01006852065624625,-0.002689133161750437,"10, 29"
Dorarussell,2.80859072388103,1.752052951856796,-0.06605938197811137,-0.003963482333431844,0.008247513897361676,-0.0002512336589039326,"12, 2"
Macevans,2.280145655876464,2.020434041920126,-0.6843244263859196,-0.005164731924881767,0.008112241913177389,-0.001495054106607297,"11, 3"
Jekennedy,2.745038358606695,-1.611619429333127,-0.3254597813601914,0.005411490117620883,0.007627284101155513,0.002226658567077961,"11, 27"
Kamogawa,-0.3990433366337001,2.432486914611388,0.524618090560708,-0.01081512691967213,-0.002792035849624954,-0.003344546117249728,"8, 8"
Shirase,2.962314475116079,-1.382277283918851,-0.01451701876815159,0.00513397838546767,0.007909120622280929,5.547794925239913e-05,"12, 27"
Seishika,2.378937909640138,1.129626865183552,0.253398163616874,-0.003326738871701804,0.009669895093182987,-0.000366654176297909,"9, 2"
Izanami,2.913083033769294,-0.1293376759633738,0.6012733989751295,7.454424509896442e-05,0.01015395523646111,-0.0009913938563765132,"10, 29"
Amphiaraos,-5.031934748947045,1.496752534145946,0.006345326200082475,-0.002180356908495226,-0.007192828440373344,0.0005501821657424912,"19, 13"
Osipovyurij,-0.2373693841813862,3.754035330591262,-0.9857727727997811,-0.007441928865987089,-0.0007692712682353076,-0.0009823223839578272,"14, 7"
Vadimsimona,2.105802906787182,1.655973469378893,-0.07711869814477741,-0.007711010240032287,0.006862223625785258,-0.001783884757439522,"9, 3"
Tusi,1.637796493760583,2.212445064950471,-0.06823345844152075,-0.007978404813133033,0.007549087516675111,0.0003583902434530331,"10, 4"
Peterbluhm,-0.5589965493543716,-3.568453481917894,0.1209873371972622,0.009426837084603514,0.0004675009589027768,-0.0007473094095974625,"13, 21"
Romulus,1.633571291715091,-2.222569888170383,-1.168040628482773,0.008261777892304784,0.006177375520308026,0.0003488961511294567,"10, 25"
Zhuguangya,2.442634306658237,-1.408697789219367,-0.859598890667274,0.005124689861099297,0.009078642553008913,-0.0001933238226281419,"10, 27"
Biezenzo,2.945897809436643,-1.318675683483977,0.1751211785622179,0.003715364812356976,0.008561954621847907,-0.001707584036730398,"11, 27"
Olkin,2.484132723763615,1.321989880586985,0.2630586193100623,-0.005249058260098852,0.008995625395741768,-0.002492045443736355,"10, 2"
Mackie,2.765369304691076,0.9766048183219342,-0.6036702617342082,-0.003739997029416086,0.008814156620041846,-0.003733201465692381,"10, 1"
Goteborg,-2.443377329408459,1.43850984100421,0.4771619657893043,-0.005418733766068884,-0.008731542352907521,0.001173904861894733,"10, 12"
Tagaharue,3.305128175857832,0.7683689890511163,-0.4230519242781874,-0.001808211627117893,0.008476859415025273,0.002365774303458853,"12, 1"
Harumi,-2.611180192911721,2.170311405322769,0.7220797489037712,-0.006311767662680602,-0.0058885471757291,0.0005512563671171133,"12, 11"
Kanetugu,-2.716704020793236,2.437251407885578,0.9305493719088265,-0.005616511824600255,-0.005473415876668696,0.000613134493862435,"13, 11"
Mameta,-2.901332328322032,-4.075671941223741,0.3814770876237107,0.005316995130112833,-0.003954169884515695,0.0001491404543351843,"19, 19"
Yanjici,3.192354409584877,0.5956188012169341,0.587548688679769,-0.0009326904575244111,0.009232513969446786,-0.0007016641619108895,"11, 0"
McGlothlin,-2.236111110092537,-1.505455178859205,0.2155900992266836,0.00671798309865562,-0.008897739430218213,0.0007969255416288455,"9, 17"
Phemios,-4.466517657397362,2.283696323593152,-0.7548924697285415,-0.003667122718214146,-0.006809650572795655,3.220668396677414e-05,"19, 12"
Kostyukova,-2.391160564908299,-2.00815221699481,-0.7474207118706657,0.006420748521839021,-0.006630289218086877,0.001264756968785307,"11, 18"
Haghighipour,-0.9924342765651478,2.714235092425907,-0.07966644584188047,-0.01018017619737275,-0.001976064698845567,-0.001753336246439959,"10, 9"
Olivermorton,-2.952580261046357,-0.04745159368128085,0.4189087485441598,0.0002101088932339896,-0.009314434122033439,-0.0009279793076800631,"10, 15"
Uson,2.847090713760626,0.0732977678685985,-0.8251820400765374,-0.001096232868615107,0.00989624876541283,-0.002985510306836105,"10, 0"
Quito,2.219549858498953,1.808382809647976,0.3414993734176101,-0.006372861746349295,0.008405354527482622,-0.0007679837784458346,"10, 3"
Babben,2.732784159217018,1.470840023534708,-1.080296154705702,-0.005110382624578906,0.007666754560886168,-0.001769645447474948,"11, 2"
Bechstein,-0.4796177738549302,-2.261630202598,-1.115419401003889,0.01169576923555204,-0.0006937331556943405,0.000242357154379944,"8, 21"
Yamagatashi,1.837603313285189,2.021018441289613,0.5841821641922674,-0.007524484946968718,0.007854710232408831,-0.0003603903117205971,"9, 3"
Mitsuroohba,2.601295253710938,1.847449382783468,0.2953789797179116,-0.005600803686626066,0.007729868113787028,-0.0006803444951146286,"11, 2"
Yamatano-orochi,2.188317795764103,2.597365099865484,-0.562665880765423,-0.006286119745802507,0.005839879772223684,0.002349955659918207,"12, 4"
Pauldelvaux,3.008772581878856,1.450596217772102,-0.1995862544190031,-0.004383885318761096,0.008094365578518899,0.0001591229864711544,"12, 2"
Lorenzalevy,-3.293198434156587,0.4882590560642295,0.3887362336550724,-0.001137210897378141,-0.008516527716673434,-0.00329221177556773,"12, 14"
Dolios,-4.227866830408517,3.095227996747738,-0.6738730996718295,-0.004927245337438021,-0.005459698656876843,0.0008941787438608704,"19, 11"
Stenmark,0.2562344248878188,3.127697630222392,0.9429057848189626,-0.009129499099915424,0.002277623423445359,0.0002752312777437151,"11, 7"
Fodera,0.5952506934207076,2.466480199188923,-0.8380244552806612,-0.01084901219359441,0.002998012389432018,0.001135543511442442,"9, 6"
Spilliaert,2.762861101019734,1.951966471481674,-0.4130034385683167,-0.004858814323217867,0.007466099910543147,0.001623321350652017,"12, 2"
Postma,-2.165023026680587,-2.505620414528308,0.6618402275270896,0.007327525117818551,-0.004843985787870157,0.0006831727287455734,"12, 19"
Icarion,-3.701797678466206,3.600915287924962,0.2109619029604558,-0.005249994672276652,-0.00543449910689209,0.0004602799906074741,"19, 11"
Laertes,-3.153432825157824,3.999475357302518,0.3998988198168018,-0.006096159131196764,-0.004565049644595315,0.0005175491991389378,"19, 10"
Leucus,-4.551403860698356,2.571742085826467,-1.049764653891536,-0.004015906361000787,-0.006243581696413055,-0.0003622687647848655,"19, 12"
Iphinous,-3.216097326080157,3.89623764480638,-2.249362338604101,-0.005662284608944476,-0.004266209828693605,0.0002085519429933722,"19, 10"
Horkheimer,3.534606089956226,-0.1840192491078599,-0.1243988085154152,0.0006958414579803601,0.008588249916826093,-0.000175751427021998,"13, 29"
Alcinoos,-3.051726297253579,4.113220478070843,1.334085516207542,-0.006182467463138383,-0.004093345031995224,-0.001161159990878868,"19, 10"
Demodokus,-1.323736643562198,4.656225701809927,1.468129348829875,-0.007487151864166567,-0.002011785985026968,-0.0003686909599371206,"18, 8"
Thersilochos,4.333882277450328,1.105660639726663,0.5218310522695322,-0.001218443430562252,0.008161238971919118,-0.002479135195996061,"16, 1"
Solikamsk,2.807583290024225,1.39823490119424,0.06378449096770439,-0.005927504415263958,0.0087825306594576,0.001219265038870754,"11, 2"
Boucolion,4.075734434873324,2.453655819149826,-1.188706457901811,-0.003306054952938768,0.007286517838801508,-0.0008484651519122864,"18, 2"
Asios,5.064435161988266,1.585927685157948,-1.210089049941346,-0.00190367355066787,0.00697522576131774,-0.0006826251237155022,"20, 1"
Virgilsmith,-2.701478239750541,1.99950674987453,-0.5776361446123931,-0.004368651405409464,-0.00725370227940251,0.002504933411890487,"12, 11"
Balios,-3.713897686962147,3.585275404489976,0.3793921410010914,-0.005967641056935642,-0.004611773198458209,-0.0001884455436302636,"19, 11"
Edgerton,-2.938710986379208,-0.2890258704499925,0.2826048659419523,0.002576378670983252,-0.009791670058674002,0.0008996814416520997,"10, 15"
Baton Rouge,-2.957710179140031,2.790851441166446,-0.6402936832620933,-0.006786839230183629,-0.004548604643916188,-0.001440731619568415,"15, 11"
Migaic,-2.573509697813604,0.2846046696557124,0.333135544806839,-0.001503223920098997,-0.01085539607050192,-0.0004307324433027631,"9, 14"
Rhone,-2.473763131788611,0.8705681323557523,0.676633437689488,-0.002973322704396755,-0.01075545724517463,0.0006232012754897987,"9, 13"
Echemmon,4.363078564345422,0.8412166692291532,1.557078404281838,-0.000685708517681674,0.0080250158036517,-0.001917515875732276,"16, 0"
Angel,-3.375808725466614,1.22280655013505,0.1799854411979356,-0.003325458946889361,-0.007243600656823414,0.002920296349454632,"13, 13"
Hideosugai,1.852382622431013,2.461788747444964,0.3600424212707135,-0.008403822143600774,0.005555496901225906,0.001211224153422856,"11, 4"
Delgiudice,-3.029622119839026,1.11687005598688,0.2817378399914863,-0.00158325508581982,-0.0091842313663416,0.001428851579160843,"11, 13"
Hruschka,-2.490514870387556,3.130578009494438,-0.7047955459882509,-0.006104703044313642,-0.005808142589976019,-0.0002129519260113621,"15, 10"
Aretaon,4.684644558158015,-1.286663854945169,0.8091752422384803,0.002528797680734037,0.007507100392650108,-0.0008429231126213159,"18, 28"
Robertgrimm,0.05946163696737054,2.999139346795958,-0.950228440670755,-0.009815653412763406,-0.0006237751909771242,-0.0001958449354860253,"10, 7"
Arnoschmidt,-3.106735676756211,-0.5872762307645422,0.3633873948546673,0.002901134765505692,-0.008771569753622168,-0.002399643282904169,"11, 15"
Miroshnikov,-2.450493442517309,2.549148470629421,-0.7825115626487671,-0.005319021171127179,-0.006464238979571649,-0.0008685783562753973,"13, 11"
Imranakperov,-2.736238826961199,-1.933436671797464,-0.667457311351195,0.00546845640528382,-0.00696096882868014,0.001583918610723618,"12, 17"
Koon,4.349904927491221,2.266713461255637,0.7313732067593266,-0.002256542136575945,0.006568782941769954,-0.003639396022057521,"18, 2"
Chaumont,-1.511448978407134,-2.220183340538821,0.2670648323478784,0.0087091439848384,-0.00592626834895677,-0.0005279158393951361,"9, 19"
Jepejacobsen,0.4132485136281269,-3.320447419125622,0.3202034051902961,0.008477922526534619,0.001102624240536954,-0.002303306619272345,"12, 23"
Yoshitoki,-0.5437028288754542,-3.103825072552573,0.2849777633657695,0.009162606436704955,-0.002150010650852959,-0.002289138201740096,"11, 21"
Richnelson,-2.998236388446074,-0.4603857146120208,-0.8057339077013307,0.00119905631043066,-0.009426636232230383,0.002594477341531143,"11, 15"
Prothoon,4.957000015176162,0.56666105161291,1.338803283706321,0.0006415969630272364,0.006872248466469725,-0.003223422901803944,"18, 0"
Briangrazer,-1.455579200477154,-2.416437292834256,-0.4504087055568673,0.008942213225297762,-0.005544044873700681,-0.00165407919817533,"10, 19"
Buckjean,2.336204826592021,-1.711362154215782,-0.4941622093689561,0.005508154995377532,0.00842198925570657,0.0009703772655999588,"10, 26"
Ascanios,4.174193847933412,2.305972914227699,0.4286126701904444,-0.003008025535151944,0.007539178040935715,0.000670012120628797,"18, 2"
Peiraios,-4.808541309597039,1.756146287886297,0.1180839007925568,-0.00303143556748581,-0.007020791172057322,0.000168372092888016,"19, 13"
Kochimiraikagaku,3.088910634012771,1.00426982445502,0.2381129216713238,-0.003373369565316304,0.008299815192341835,-0.001720355097929546,"11, 1"
Alkimos,-3.843271413501446,3.316601610779693,-0.2946814680102089,-0.005074576213237177,-0.005723893047767847,-0.001206608223420105,"19, 11"
Delisle,-1.17388982083559,-2.925282479201605,0.4492847707760643,0.009328035405058518,-0.001660983824952593,-0.00114904604322944,"11, 20"
Eteoneus,-1.448026469555542,4.331277182831214,-2.122895782589907,-0.007094276849750496,-0.002851779865808362,-0.001138053902559645,"17, 9"
Periboea,4.698753652231892,2.004147332081401,-0.2432391521767491,-0.002201531641992878,0.005151518880032722,-0.005293693053185127,"19, 1"
Eumaios,-4.528395946408391,3.041685299829586,0.7795203382320818,-0.004717534181730211,-0.005259786168491411,-0.0001388218341453292,"20, 12"
Halitherses,-3.780904935250287,3.653574371905541,0.6028774560649116,-0.005420381435959424,-0.005021308954467522,-0.0004578829432695851,"20, 11"
Mattcox,0.4615061785406326,-2.949888522313637,0.4020950390563023,0.009997955383393065,0.0009693952984907656,-0.001641313988696608,"10, 23"
Germantitov,2.01039304054953,-2.673899460987939,-0.2597821034050872,0.0066969033671496,0.005705380786623231,0.00206474679178744,"12, 25"
Podarkes,-4.85445874943022,1.808703942955951,0.6966829137433919,-0.002620690071274375,-0.007009920308304659,0.0003964532503993972,"19, 13"
Kobedaitenken,-2.441833780778817,-1.153850146267612,0.4756332166170154,0.003743038815149098,-0.01002223753494412,-0.002921066051293382,"9, 17"
Augeias,-4.441208086598343,3.101361691073476,-0.4232806222303332,-0.004139061556194232,-0.005892646031966538,7.38840019430634e-05,"20, 12"
Cailletet,-2.100353073339626,-2.506742702421754,-1.23045456223764,0.006605596269612986,-0.00568441100540179,0.001050881067606836,"12, 19"
Takamatsuda,0.0122527835164186,-3.193957395865709,-0.2917400204413466,0.00951384369508944,-8.626217150893368e-05,0.000652835837600594,"11, 22"
Echion,-3.751921284940597,3.104699875517642,0.1256896580880091,-0.005084364288578524,-0.006261697692501358,-0.0005011506848508971,"18, 11"
Dannymeyer,-1.520504064956876,-2.625745880287809,-0.759464408960383,0.007951643959844216,-0.005230770078392645,0.002255835967466881,"11, 19"
Marcallen,1.608315801815933,-2.259322208775251,0.2518309993419477,0.00684455042042487,0.007112470627102214,0.00209876101920259,"10, 25"
Jiri,-2.186042922053724,-2.350708190109216,0.2590897351904774,0.007039322349704246,-0.005919838696597753,-0.002593925139189591,"11, 18"
Irus,-3.464900099139892,4.057543652058523,0.4831925522054857,-0.005992551120335053,-0.004166019200185922,-0.0005826857727679204,"20, 10"
Enid,-2.845464873002346,-1.049096415947592,0.01332893721780762,0.002479822936763186,-0.009833640396288633,0.0001576608259617642,"11, 16"
Antiphos,-4.095133457831022,3.19094340988601,0.02540367093471625,-0.004619384081407965,-0.005816596115100233,-0.001378319558253251,"19, 11"
Orestes,-3.045078596841209,3.675490329600708,0.4606170012507932,-0.006362362738509593,-0.005013850609198774,-0.0007966699704342202,"18, 10"
Kudogou,-2.198291358456898,-2.415189375273622,-0.7202267143569191,0.007721044395161373,-0.004694343304076031,-0.001498938355682387,"12, 18"
Perimedes,-4.650305509717848,1.700603140602951,-0.6833280616267784,-0.003444684761624436,-0.007015492249777878,0.0008896817981010045,"18, 13"
Borbona,-0.5675969408497965,-3.291380445709522,-0.6148317994318748,0.00844985780588645,-0.002442176232405765,0.001928691155733229,"12, 21"
Davewilliams,0.379161245876754,-3.270671046557187,-0.1943730077880839,0.008864543066388243,0.001675719190338189,0.002332924470784887,"12, 23"
Furuya,-1.976125620501802,-2.687367827307019,0.0751562300362377,0.008169808572682194,-0.003862584979424927,0.001928205134145408,"12, 19"
Genobechetti,-2.576004442216364,1.735113769888132,-0.4503412711634165,-0.00539435674078347,-0.007849715426923032,0.002463054185278116,"11, 12"
Fredtreasure,0.5147852134485107,-2.613435826002702,-0.1880687123296826,0.01054443321463917,-0.0003142785934019433,0.002137664542492185,"9, 23"
Neely,-2.263423787343998,-1.756963693084275,0.8749601255153585,0.007495117799826161,-0.006753659551218348,-0.0009004913041493222,"10, 18"
Elais,-2.685076557316263,4.301326299721663,-0.1318597549849649,-0.006837288163908793,-0.00353134949675388,0.001099054297753132,"19, 10"
Vesuvius,-4.10389627672244,1.73300005702165,-0.1420240841540135,-0.002499032405981378,-0.007132666353314496,0.001219053466914341,"16, 13"
Alexgibbs,0.2057259599311944,-2.210687664436333,-0.2120500724918399,0.01223536751608647,0.0008284613770412823,0.00201245829765766,"7, 22"
Landstreet,-1.61884622050922,-2.620849764684899,-0.8907729825684383,0.008571150635131811,-0.004144634936599235,0.001013963153308122,"11, 19"
Higashichichibu,0.6341380533482114,-3.234530575207073,-0.8695530904983282,0.008930645712048569,0.001084139997257758,0.0004518254638452269,"12, 23"
Ipatov,1.977391508397478,-1.720113219672504,0.5858380690436205,0.007385593420980673,0.008135694782782086,-0.002594219583909564,"9, 26"
Kazuyukihanda,-0.2615652216389197,-3.454424173103156,1.502356823219729,0.007902240016355144,-0.001495037265286598,4.24659914179646e-05,"12, 22"
Irtish,0.1123480501297416,-2.941880910729652,0.2841560435570822,0.01026962274438423,-0.0004592924093238401,-0.0007851347051267822,"10, 22"
Benbryan,3.090233201674777,0.4065356908763833,-0.84636809556076,-0.0004871191146733488,0.00943338320357033,7.787530498002392e-05,"11, 0"
Beletic,-3.040498919413855,-3.132513294991798,0.2224946429015325,0.005118820973843725,-0.005878455477367962,0.0007101122290800062,"16, 18"
Klarasmi,-2.65898595294082,-2.258879927616086,-0.3526869869691918,0.00517007281012746,-0.006014541520026945,0.0002823641025278499,"12, 18"
GAISH,2.775638572659625,0.5544306018072384,0.04458498178040537,-0.001932966649288832,0.01045906577985483,-0.001068442790069928,"10, 0"
Atreus,-4.928000188199435,2.664751455414106,-0.1965268083574403,-0.004109161131002543,-0.005590051339005621,0.0002235587987232142,"21, 12"
Thyestes,-4.641229644516326,2.563558892856693,-0.06861912084106955,-0.004030642360585025,-0.006020933661147012,0.001439654940776809,"20, 12"
Masanoriabe,3.12663203237756,-0.5501464071586706,0.7528958874669457,0.002240017405829836,0.008768939117002066,-0.002620308022331411,"11, 29"
Archytas,1.324439671362829,2.516391070815583,-0.0497704034753203,-0.009034667987033512,0.00546147219536799,-0.0005800219383633244,"10, 5"
Barbaradixon,-0.6342102779563275,2.957682409663553,0.0286352987114274,-0.009777991427402807,-0.001169089557175111,-0.0002915995190279362,"11, 8"
Polymele,-4.824114014358604,1.767822876525141,1.116017097189344,-0.003310431097397397,-0.006662812419472837,-0.0003934743782134599,"19, 13"
Siegfried,-0.6608304260488047,-3.184470613967392,-0.1780672168965417,0.00924592521793162,-0.00178741242706193,-0.001381316355784209,"12, 21"
Ehdita,-2.251614954606759,-3.894120503189689,0.5318736277608501,0.007193201733116297,-0.001959214546238801,-0.0001008767147251529,"16, 19"
Capodimonte,-2.685934995090522,0.8929823229781341,0.833694216796024,-0.002379190048116597,-0.01000296418569666,-0.0009405438955554889,"10, 13"
Paquet,2.43083433298528,1.928330563651939,0.4088388697873764,-0.006998875796551395,0.008062806305931007,0.0009709266542142305,"11, 3"
Martak,-1.84121933163459,-3.659792769783224,-0.04665730573090966,0.008218881639098759,-0.001274975263216122,0.0004196554394218182,"15, 20"
Dexius,-3.153238539100693,3.793509399234685,-1.197078317049705,-0.005867141804076341,-0.004886095900998849,-0.001233744137798065,"18, 10"
Eioneus,-2.420342589947281,4.654673973849034,-0.1544429654086636,-0.005986398135250987,-0.002816207876857098,0.003614867261806364,"19, 9"
Tlepolemos,-4.513430671702661,2.646190388415083,0.2620815155501733,-0.004089285529778244,-0.0063680021181841,-8.108127862178252e-05,"19, 12"
Periphas,-4.4164186960513,2.205425903743596,2.068828626505481,-0.004645995107590292,-0.005017916686677918,-0.00264007133231604,"18, 12"
Suzannedebarbat,-2.980117762336869,-1.946474859236968,0.2118141717294905,0.005105751676256083,-0.008011155858184687,0.001065875611689317,"13, 17"
Vitusbering,1.344345407098227,2.884173226137173,-0.4923593235201092,-0.008287159800828297,0.004606047017877968,0.0008347545658565005,"11, 5"
Eluard,2.193065931369379,0.909132528896975,-0.3842025364506519,-0.00489761331862018,0.01125393134894514,-0.001227511373221899,"8, 1"
Nusslein-Volhard,2.323924127858225,2.252758069559972,0.01319554429513017,-0.005304181624483434,0.007746209853308799,-0.001560470349632204,"11, 3"
Telemachus,-3.21321892040096,3.864151078037948,0.630951736387495,-0.006196274366308573,-0.004627060106966364,0.0002092389955742085,"19, 10"
Snell,2.602961183864228,2.245985097149052,-0.063646629045769,-0.005090604990142733,0.007212745163117859,0.0002348409766638723,"12, 3"
Sasandford,2.20183998289996,1.70900822659744,-0.4681424200205295,-0.005508962162659181,0.008533146876805557,-0.0001698575121434467,"10, 3"
Charops,4.199875066479384,2.582971022256679,1.434681121591753,-0.003158098751481272,0.006914244517554323,0.000240465102615111,"18, 2"
Roderick,0.9237944699599077,-2.906268979654412,0.5854310835726879,0.009647737347553278,0.001715676155857832,-0.001005056712328038,"11, 23"
Chijagerbs,-2.710513726837013,-2.687904584411088,-0.2365970471087129,0.005472429945287039,-0.00699387729294826,0.001035138641902089,"14, 18"
Citta di Alba,1.704207571239361,2.361470783864859,0.6599611764819124,-0.008812533333147472,0.00519379126316864,7.555873801457405e-05,"10, 4"
Klimt,0.1691855174824136,-3.505692967754925,0.7551390323139936,0.008421494069019205,-0.0008615811889268141,0.0003712083382794171,"13, 22"
Kigoyama,-0.7435638808511449,2.749195146794775,-0.1263462458482254,-0.01058359278118551,-0.00135267941173095,-0.0008376958164054394,"10, 8"
